Property ID,Latitude,Longitude,Latitude_rad,Longitude_rad,0,Amenity_id,Nearest_Food__Amenity_to_Property,Number_Food__Amenity_to_Property,Dist_Nearest_Outdoor_Amenity_to_Property,Amenity_id,Nearest_Outdoor_Amenity_to_Property,Number_Outdoor__Amenity_to_Property,Dist_Nearest_Shopping_Amenity_to_Property,Amenity_id,amenity,Number_Shopping_Amenity_to_Property
4467015,52.56854499999999,-6.680261000000002,0.9174941932328025,-0.11659254934256895,8.229735893257299,Act4384,Monart Destination Spa,0.0,8.988166038550679,Act4396,Monksgrange Garden & Norman Gallery,0.0,9.709659117479408,Act645,Bellefield Design,0.0
4440491,53.21855009999999,-8.626472300000001,0.9288389223825573,-0.15056034446708805,7.249262215694194,Act5036,Raftery's Bar & Restaurant,0.0,4.368149536245755,Act4103,Loughrea Golf Club,4.0,5.3897456649986895,Act6041,The Foods of Athenry,0.0
4464770,53.160921900000005,-8.7516494,0.9278331205505598,-0.15274509701018624,1.2684695545274716,Act5055,Rathbaun Farm,1.0,6.002768278110805,Act7115,Woodville House and Walled Garden,0.0,11.420449560410624,Act4333,Michael Kennedy Ceramics,0.0
4455721,52.642470700000004,-6.3427861,0.9187844400996442,-0.1107025011947303,4.783361469388986,Act2288,Eco Pizzeria and Restaurant,3.0,4.515120219195349,Act3305,Irish Ways Walking Holidays Summer Seabirds Wexford,5.0,4.903443173617001,Act4222,Market House Design,1.0
4438057,51.8604923,-8.401032599999999,0.9051363423401668,-0.14662567943737975,2.7952756564724743,Act4171,Mahon Point Farmers Market,9.0,1.6468700924797857,Act2070,Douglas Golf Club,5.0,5.157739001875628,Act3009,Hassett's Bakery,0.0
4462437,54.0468677,-6.190181,0.9432957917547748,-0.1080390397443951,0.6709492496452834,Act5229,Ruby Ellen's Tea Rooms,7.0,0.0,Act8183,Carlingford Greenway,10.0,0.8451224518963504,Act4304,Memories Gifts,1.0
4441292,52.4803875,-6.587976599999998,0.9159555545974756,-0.11498188271434144,2.7291842693057826,Act2352,Enniscorthy Farmers Market,4.0,1.070653714255818,Act2353,Enniscorthy Golf Club,3.0,2.912220311594517,Act645,Bellefield Design,1.0
4441103,52.4803875,-6.587976599999998,0.9159555545974756,-0.11498188271434144,2.7291842693057826,Act2352,Enniscorthy Farmers Market,4.0,1.070653714255818,Act2353,Enniscorthy Golf Club,3.0,2.912220311594517,Act645,Bellefield Design,1.0
4454706,52.09547269999999,-7.6057744000000005,0.90923752399782,-0.13274580544389622,1.0226511840333357,Act10985,Andchips,13.0,0.17820730574563406,Act7645,Waterford Greenway,10.0,1.3919840864410438,Act5862,The Beach House Gallery Craft Shop,2.0
4466595,52.88152710000001,-8.252616999999999,0.9229567613776087,-0.14403533855605685,1.2229996856686216,Act6503,"The Thatched Cottage Restaurant, Bar and Banquet Room",7.0,3.9659676859165387,Act4591,Nenagh Cycle Hub,4.0,2.4114698181661853,Act3420,John Hanly and Co. Ltd. Factory Shop,1.0
4460291,53.254926,-6.121027199999999,0.9294738016059337,-0.10683207824412942,1.6890400510966361,Act6097,The Grill at the Castle,29.0,0.37889403502376356,Act5137,Roadbikehire.ie,14.0,4.26156093308332,Act2181,Dun Laoghaire Shopping Centre,3.0
4376230,53.3260892,-6.213629599999999,0.9307158337521889,-0.10844829501937824,1.0531252267131133,Act6130,The Horse Show House Pub,380.0,1.3766075563801365,Act2324,Elm Park Golf & Sports Club,79.0,1.787223607587309,Act2038,Donnybrook Fair,70.0
4414011,53.3260892,-6.213629599999999,0.9307158337521889,-0.10844829501937824,1.0531252267131133,Act6130,The Horse Show House Pub,380.0,1.3766075563801365,Act2324,Elm Park Golf & Sports Club,79.0,1.787223607587309,Act2038,Donnybrook Fair,70.0
4236363,51.95645,-7.849342299999999,0.9068111201478077,-0.1369968672510645,0.09241313540145502,Act6365,The Red Store,5.0,0.45569146980004965,Act7145,Youghal Self Guided Historic Town Walk,6.0,3.793488221580142,Act5451,Simply Irish,2.0
4447361,51.9427065,-7.842434499999999,0.90657125082206,-0.13687630339699522,1.139466582637805,Act4896,Perks Entertainment Centre,5.0,0.20413874888063308,Act7031,Youghal Golf Club,6.0,4.855808360729224,Act5451,Simply Irish,1.0
4445225,52.7499,-8.496419999999999,0.9206594350977568,-0.1482905036322966,4.070326500402582,Act8639,Bradshaws Pub ,2.0,0.47649143919884035,Act4684,O'Briensbridge - Parteen Weir Loop,4.0,7.3743001004262485,Act4944,Pónaire,0.0
4468327,53.212943700000004,-6.577050099999999,0.9287410722433738,-0.11479117931362229,3.99866190383818,Act5988,The Dew Drop Gastropub,2.0,4.03566348737332,Act3299,Irish Thoroughbred Breeders' Association,4.0,5.485987153445791,Act2978,Handcrafted Irish Jewellery by Kieran Cunningham,0.0
4459712,52.2951134,-7.2571128,0.9127219115338063,-0.12666051254862473,0.37345732576453927,Act5175,Rose Café,1.0,2.712718615416501,Act235,Ardaire Springs Angling Centre,1.0,10.178966153492437,Act138,Altitude Cycle & Outdoor Store,0.0
4420579,53.1980522,-8.5649205,0.928481166537813,-0.14948606289655897,9.408612250958647,Act5524,Slieve Aughty Riding Centre,0.0,0.10938211598282017,Act4104,Loughrea Self Guided Historic Town Walk,3.0,9.645387376312922,Act6041,The Foods of Athenry,0.0
4443881,53.167717,-6.839608,0.9279517174185621,-0.11937367914574433,2.8795933516628045,Act3450,Judge Roy Beans,4.0,0.5257622999968177,Act1811,Curragh Racecourse,9.0,2.992726410905551,Act7009,Whitewater Shopping Centre,2.0
4459572,53.551642,-6.558519099999999,0.9346524727492812,-0.11446775234993521,7.0833191420593975,Act6439,The Snailbox,0.0,2.9746200911970364,Act3668,Killeen Castle,2.0,11.660221578500826,Act1353,Chez Emily Fine Handmade Chocolates,0.0
4457752,53.71197829999999,-8.5532649,0.9374508690947464,-0.14928263430026353,6.788060549344663,Act11339,Black Donkey Brewing,0.0,7.505956685201757,Act1251,Castlerea Golf Club,0.0,24.914453327109246,Act5727,Suck Valley Visitor Conference Centre and Riverside Café,0.0
4467902,53.49791,-8.4082101,0.9337146724355996,-0.14675095044444167,6.808692637435929,Act6232,The Malt House Mountbellew,0.0,8.922907467184553,Act4447,Mountbellew Golf Club,0.0,12.579696392771114,Act5727,Suck Valley Visitor Conference Centre and Riverside Café,0.0
4466328,52.240528499999996,-6.4850737,0.9117692253069345,-0.11318588829949099,2.7049311299529806,Act3467,Karoo Farm Shop and Café,1.0,5.879509898580287,Act3436,Johnstown Castle Estate,0.0,6.107097784859854,Act470,Ballycross Apple Farm,0.0
4451652,54.2238996,-9.987602800000001,0.9463855812908363,-0.17431655324140474,0.14318136185785177,Act5767,Talbot's Seafood Bar,4.0,0.05868089461498173,Act1564,Colaiste U.I.S.C.E,7.0,0.02772521300374738,Act4128,Lúnasa,1.0
4430024,52.8090084,-6.940097,0.9216910712933427,-0.1211275430577809,0.9249494073783511,Act6339,The Plum Tree Bistro,10.0,3.003449733864077,Act1138,Carlow Town Walk,5.0,7.800545500874508,Act226,Arboretum Inspirational Gardens,0.0
4458327,52.402037299999996,-7.8622853,0.9145880856378795,-0.13722276521615012,5.18856830606846,Act6053,The Galtee Inn,0.0,4.836806279653149,Act1050,Caher Park,3.0,2.913666078063856,Act5830,The Apple Farm,1.0
4437837,51.728336299999995,-8.593309300000001,0.9028297850139012,-0.1499815409272492,5.222410742016866,Act3751,Kinsale Farmers Market,0.0,3.962340881040668,Act2461,Farrangalway Golf Course,2.0,5.380373794085779,Act3750,Kinsale Crystal,0.0
4466533,51.9048039,-8.958847800000001,0.9059097256569936,-0.15636139129505047,0.03253171361037167,Act925,B's Restaurant at Castle Hotel & Leisure Centre,4.0,0.4039510293707166,Act4111,Lower Lough Avaul,11.0,9.338917445476776,Act1633,Coolavokig Pottery,0.0
3971193,53.272086800000004,-6.0950983,0.9297733140682101,-0.1063795335677091,0.7338990018462368,Act2962,Guinea Pig,28.0,0.32231194612557057,Act3479,Kayaking.ie,8.0,3.476977112104936,Act2181,Dun Laoghaire Shopping Centre,3.0
4416528,51.688455100000006,-8.541835899999999,0.902133726764255,-0.14908316062005308,2.1120494443727758,Act3768,Kinsale Yacht Club Marina Blue Flag Award 2019,28.0,1.731624410198197,Act3767,Kinsale Surf Adventures,9.0,2.2933353451878427,Act3750,Kinsale Crystal,4.0
4443203,51.90583710000001,-8.970724699999998,0.9059277583988253,-0.15656868230498053,0.6920277284687251,Act2894,Granvilles Bar & Restaurant,4.0,0.49519745847584173,Act4111,Lower Lough Avaul,11.0,8.517901257217986,Act1633,Coolavokig Pottery,0.0
4454741,54.048185499999995,-6.3780253999999985,0.9433187917036576,-0.11131754300582831,1.8933011002399536,Act5710,Strandfield Café,3.0,2.484135459114888,Act512,Ballymascanlon Golf Course,2.0,2.724973411121184,Act1021,By Gone Times,1.0
4468912,53.265139500000004,-6.1157305,0.9296520608090862,-0.10673963338963907,0.5006781701406651,Act6097,The Grill at the Castle,29.0,0.89164673324901,Act3678,Killiney Golf Club,11.0,3.2830124623300128,Act2181,Dun Laoghaire Shopping Centre,3.0
4451740,53.278004,-6.186243599999999,0.929876588690709,-0.10797031915042707,0.7207737923904952,Act3941,Leopardstown Inn,44.0,0.7151822269098724,Act2583,Foxrock Golf Club,20.0,1.5733022463470392,Act5698,Stillorgan Village Centre,9.0
4439136,52.05517949999999,-7.7621559000000016,0.9085342749916554,-0.13547517750810376,7.171758685401393,Act6237,The Marine Bar,0.0,5.31242055632877,Act6948,West Waterford Golf  Club,0.0,8.533610453498811,Act3134,I am of Ireland,0.0
4464911,53.2644178,-6.2312471,0.9296394647678745,-0.10875577840034835,0.49826641603322586,Act2411,Explorium,24.0,1.4424698266004603,Act3456,Jump Zone Sandyford,23.0,2.6135461235307895,Act2200,Dundrum Town Centre,6.0
4417129,53.33617629999999,-9.1823008,0.9308918868591667,-0.16026138186850933,0.1877545796736433,Act4457,Moycullen Farmers Market,4.0,0.13882472187503958,Act8163,North and West Coast Links,5.0,0.12049692134293814,Act2392,Evergreen Healthfoods Moycullen,4.0
4432972,53.157574600000004,-6.9134457,0.9277746991445078,-0.12066239012284413,0.28978411672279436,Act5442,Silken Thomas,1.0,0.2094877022457137,Act3585,Kildare Town Heritage Trail Audio Guide,5.0,0.4965456453970861,Act3586,Kildare Village Outlet Shopping,1.0
4449143,52.501928,-6.5769866,0.9163315072450015,-0.11479007102954727,0.5986803227926251,Act5844,The Bailey Cafe Bar,4.0,1.843781133801085,Act2353,Enniscorthy Golf Club,1.0,0.5049914943823879,Act645,Bellefield Design,1.0
4462396,52.37809799999999,-8.3554482,0.9141702660322567,-0.14583008156983365,12.859682946196962,Act4935,Poachers,0.0,0.7041609258473924,Act659,Benard Loop,3.0,14.953810328683028,Act4199,Mandy Parslow Studio Potter,0.0
4452813,53.42943029999999,-8.4747317,0.9325194761998216,-0.14791197138813633,4.8056745868196,Act6232,The Malt House Mountbellew,1.0,5.576619967636547,Act4447,Mountbellew Golf Club,0.0,21.047560352535896,Act5727,Suck Valley Visitor Conference Centre and Riverside Café,0.0
4452140,53.1389085,-8.936296400000002,0.9274489142410012,-0.15596779511411624,0.0,Act7646,Essential Food Trails,10.0,0.12230590322706969,Act2953,Guided Burren Walks,2.0,0.10584977434001114,Act4503,Murphy Store,2.0
4375914,53.1389085,-8.936296400000002,0.9274489142410012,-0.15596779511411624,0.0,Act7646,Essential Food Trails,10.0,0.12230590322706969,Act2953,Guided Burren Walks,2.0,0.10584977434001114,Act4503,Murphy Store,2.0
1908587,53.38647419999999,-6.5957769,0.9317697508210055,-0.11511802363198477,0.632984523746998,Act4917,Picaderos,3.0,0.97272730147897,Act5216,Royal Canal Bike Hire,4.0,13.592047303901165,Act767,Blanchardstown Shopping Centre,0.0
4363294,53.38647419999999,-6.5957769,0.9317697508210055,-0.11511802363198477,0.632984523746998,Act4917,Picaderos,3.0,0.97272730147897,Act5216,Royal Canal Bike Hire,4.0,13.592047303901165,Act767,Blanchardstown Shopping Centre,0.0
4285504,52.954931200000004,-7.7909644,0.9242379046070719,-0.1359779806856645,8.334138648007343,Act2497,Fiacri Country House Restaurant,0.0,0.579577042042436,Act2836,Go with the Flow - River Adventures,6.0,8.493848765803154,Act685,Bevans Glass,0.0
4447538,54.018986,-8.703802900000001,0.9428091642887215,-0.15191001804963078,8.958526698529779,Act1340,Charlestown Farmers Market,0.0,3.842685722108695,Act6730,Tubbercurry Golf Club,2.0,12.39229224620128,Act4786,O'Riain Pottery,0.0
4454827,54.018986,-8.703802900000001,0.9428091642887215,-0.15191001804963078,8.958526698529779,Act1340,Charlestown Farmers Market,0.0,3.842685722108695,Act6730,Tubbercurry Golf Club,2.0,12.39229224620128,Act4786,O'Riain Pottery,0.0
4466506,54.22029999999999,-9.79889,0.9463227564190813,-0.17102289354074715,9.455597519775585,Act2718,Gateway Leisure,0.0,10.30917985027145,Act1189,Carrowteige - Children of Lir Loop,0.0,12.249238259521496,Act4128,Lúnasa,0.0
4436520,52.2233532,-10.366969099999999,0.9114694597719167,-0.18093774424751324,6.912711889705909,Act6594,Tigh Uí Mhurchú,0.0,3.476405307113519,Act2289,Eco Tours,1.0,7.938770647983621,Act4835,Painting Pottery at Faoilean Pottery,0.0
4456173,53.08937950000001,-6.111177099999999,0.926584470115781,-0.10666016156747875,0.11623070293429073,Act11183,Meet the Makers - Wicklow,7.0,2.1735149672545737,Act2099,Druids Glen Golf Resort,8.0,6.91759238046648,Act143,AMOC Jewellery,0.0
4467589,52.8382586,-6.9468761,0.9222015835902095,-0.12124586067310285,0.724028254585874,Act6920,Weeping Thaiger Restaurant,10.0,0.656855230976362,Act6379,The River Barrow Navigation,7.0,10.8597601770741,Act226,Arboretum Inspirational Gardens,0.0
4275958,53.7725033,-9.7390749,0.9385072296245162,-0.1699789231033375,2.9023930400953493,Act4314,Mescan Brewery Ltd,3.0,2.148132318359445,Act4738,Old Head,3.0,4.780544099937818,Act822,Books@One,1.0
4467614,53.5890135,-9.935768800000002,0.9353047284706902,-0.173411879276926,1.8900695318930472,Act177,Anglers Rest Bar,8.0,3.0147763305383286,Act4695,Oceans Alive Visitor Centre & Seaside Trail,11.0,4.833297222229376,Act372,Avoca Handweavers Letterfrack,1.0
4437373,52.92256450000001,-7.121519699999999,0.9236729991240668,-0.1242939665106388,10.615790179220207,Act501,Ballykilcavan Brewery,0.0,10.051027737027686,Act5708,Stradbally Hall and Demesne,0.0,13.929053200125681,Act1230,Castlecomer Estate Craft Yard,0.0
4466483,54.0267616,-7.8357344,0.9429448741100397,-0.13675936459178237,2.480130721002775,Act2824,Glenview Folk Museum,1.0,3.2099265913698773,Act426,Ballinamore Golf Club,2.0,19.25927534700658,Act3920,Leitrim Crystal,0.0
4437105,54.298925,-7.021087100000001,0.947695021543462,-0.12254108696430038,6.519928161055046,Act172,Andy's Bar & Restaurant,0.0,4.48654911372263,Act3089,Hollywood Forest Park,1.0,6.527488496947051,Act5445,Silver Hill Farm,0.0
4415249,52.287240000000004,-6.522243700000001,0.91258449478048,-0.11383462718245729,4.364539045787561,Act5361,Seasons Restaurant,2.0,1.3818467142122992,Act3436,Johnstown Castle Estate,3.0,4.100359007726919,Act3472,Kates Farm Shop,1.0
4443269,53.9759801,-6.724866099999999,0.9420585697359382,-0.11737105520075022,0.3658214978494451,Act6033,The Fiddlers Elbow,3.0,0.592466795505392,Act2960,Guided Walking Tour of the Heritage Town of Carrickmacross,3.0,0.43100847977061363,Act1163,Carrickmacross Lace Gallery,1.0
4440545,53.6480976,-7.298668400000001,0.9363359405512679,-0.12738579459126653,5.945555617610065,Act2561,Fore Abbey Coffee Shop,0.0,2.393075317471915,Act190,Angling White Lake,4.0,40.28949150173127,Act4586,Navan Shopping Centre,0.0
4460280,53.64110429999999,-7.2118711,0.936213884440688,-0.1258708959244252,4.554153538483703,Act2561,Fore Abbey Coffee Shop,1.0,5.663860160589558,Act3248,Irish Angling Safaris,0.0,34.59908493919907,Act4586,Navan Shopping Centre,0.0
4468370,53.39232999999999,-7.38012,0.9318719538113438,-0.1288073931922839,0.7202815663076094,Act6757,Tyrrellspass Castle Restaurant,1.0,3.429281719040077,Act4602,New Forest Golf Club,1.0,32.231825122121684,Act1508,Clonmacnoise Pottery,0.0
4421213,54.684045700000006,-8.392450199999999,0.9544166457760475,-0.1464758882996566,4.544790139905951,Act4243,Mary Murrin's Bar and Restaurant,1.0,5.134944571456919,Act1871,Deane's Equestrian Centre,0.0,6.16406483666709,Act7035,Wild Atlantic Crafts,0.0
4425587,53.14059100000001,-7.743177599999999,0.9274782794056662,-0.13514394368667246,4.927074963174766,Act2751,Giltraps,1.0,2.602599562695322,Act3787,Knockbarron Wood Eco Walk,4.0,3.4773496123547885,Act4316,Metal Mayhem - Metal Work,1.0
4298526,53.85271299999999,-7.0850849,0.9399071529815528,-0.12365805928833319,3.5111984260091633,Act5635,St Kyrans Restaurant,1.0,1.8092964927932034,Act6833,Virginia Golf Club,1.0,27.71505799123247,Act1163,Carrickmacross Lace Gallery,0.0
4443563,52.65504,-8.41262,0.919003815769315,-0.14682791771912537,6.198994966628672,Act5242,Ryans Bar and Lounge,0.0,0.8996042375679271,Act4583,Nature Loop,5.0,6.257019507934389,Act4944,Pónaire,0.0
4446724,52.24059339999999,-6.3554116999999986,0.9117703580256189,-0.11092285948477008,4.271587644389875,Act7028,Wild & Native Seafood Restaurant,3.0,2.289780254590489,Act5654,St. Helen's Bay Golf Resort,3.0,13.137722310654851,Act4236,Martin Doyle Goldsmith,0.0
4436732,52.80818730000001,-6.7514993,0.9216767403948547,-0.11783589223109239,6.174623274270223,Act5942,The Chocolate Garden of Ireland,0.0,2.4011916415605277,Act4440,Mount Wolseley Golf and Country Club,2.0,6.162947661750584,Act6192,The Lace Gallery,0.0
4467737,53.29829960000001,-6.5005039,0.9302308137343769,-0.11345519609373222,2.4792840965104213,Act158,An Poitin Stil,4.0,3.623761322649679,Act1396,Citywest Hotel Golf Club,8.0,8.659227341856349,Act6475,The Square,0.0
4468353,53.9888154,-6.733416900000001,0.9422825879814194,-0.11752029481442978,1.4955380061936336,Act5434,Shirley Arms Restaurant,3.0,1.5087384197046354,Act1164,Carrickmacross Self Guided Historic Town Walk,3.0,1.5493646312466265,Act1163,Carrickmacross Lace Gallery,1.0
4447543,53.289001600000006,-6.239518899999998,0.9300685330205264,-0.10890014854541478,0.26051626089263014,Act1004,Butlers Chocolate Café - Dundrum Town Centre,60.0,0.4223862626395008,Act7102,Wonderful Ireland Walking Holidays,27.0,0.28885393949757776,Act2200,Dundrum Town Centre,11.0
4414345,52.3179552,-7.181380600000002,0.9131205761508885,-0.12533873630884593,5.730677805163711,Act5175,Rose Café,0.0,3.199902288586863,Act235,Ardaire Springs Angling Centre,1.0,7.702135268919406,Act138,Altitude Cycle & Outdoor Store,0.0
4441593,53.71601379999999,-8.103216699999999,0.9375213018567107,-0.1414278114175896,10.967361437221957,Act3345,J.C.Doorly's - The Corner House,0.0,5.9205125859046195,Act5167,Roscommon Equestrian Centre,0.0,5.3476835917444285,Act4337,Michelle's Craft Courses,0.0
4461401,52.699444400000004,-6.217222200000001,0.9197788187516877,-0.10851099771808542,3.0736938936662144,Act2922,Green’s Berry Farm Market,1.0,2.8814918991288923,Act514,Ballymoney Golf Course,2.0,3.0736938936662144,Act2924,Green’s Berry Farm Shop,1.0
4468185,52.18899469999999,-7.7253082,0.91086979082087,-0.1348320638213166,9.694342419282748,Act583,Barron’s Bakery and Coffee House,0.0,7.54958870583429,Act1571,Colligan Wood - Inchidrisla Loop,0.0,13.052696407096331,Act658,Ben O'Neill Music Shop,0.0
4463887,53.61095,-9.22536,0.935687592622054,-0.16101290668178408,1.0681972337579089,Act2544,Flannery's Bistro,2.0,1.0692183536722284,Act3077,Historic Ballinrobe Tour,2.0,8.72213501384773,Act5049,Rare and Recent Books,0.0
3863602,53.647092,-6.696660499999999,0.9363183895203098,-0.11687877461324972,0.7635059417347726,Act1358,China Garden Restaurant,6.0,7.236147429987553,Act5225,Royal Tara Golf Club,0.0,1.0629555887126374,Act4586,Navan Shopping Centre,1.0
4454608,51.581194,-9.7029646,0.9002616674099441,-0.1693486794744546,0.06919281864362652,Act601,Bayview Inn,1.0,0.033533262651774864,Act5411,Sheep’s Head Cycle Route,2.0,18.951993753326985,Act5245,Rynhart Fine Art Bronze Studio,0.0
